shipment_id,shipment_delay_days,shipment_cost,order_number,refund
sh00095,3,3.7,on00095,Yes
sh00096,3,2.2,on00096,No
sh00097,3,1.4,on00097,No
sh00098,3,3.1,on00098,No
sh00099,1,2.6,on00099,No
sh00100,3,1.3,on00100,No
sh00101,3,3.6,on00101,No
sh00102,3,1.3,on00102,No
sh00103,1,1.1,on00103,No
sh00104,2,1.4,on00104,No
sh00105,1,1.3,on00105,No
sh00106,2,3.9,on00106,No
sh00107,3,1.8,on00107,No
sh00108,1,2.6,on00108,No
sh00109,1,2.1,on00109,No
sh00110,3,3.9,on00110,No
sh00111,1,2.4,on00111,No
sh00112,3,1.8,on00112,No
sh00113,3,4.0,on00113,No
sh00114,1,2.5,on00114,No
sh00115,3,2.4,on00115,No
sh00116,2,3.7,on00116,No
sh00117,2,2.4,on00117,No
sh00118,2,1.8,on00118,No
sh00119,1,3.6,on00119,No
sh00120,2,2.2,on00120,No
sh00121,2,3.5,on00121,No
sh00122,2,3.1,on00122,No
sh00123,1,2.6,on00123,No
sh00124,3,3.2,on00124,No
sh00125,1,2.9,on00125,No
sh00126,2,1.5,on00126,No
sh00127,1,1.4,on00127,No
sh00128,2,3.4,on00128,No
sh00129,2,2.0,on00129,No
sh00130,1,2.3,on00130,No
sh00131,3,1.1,on00131,No
sh00132,2,1.6,on00132,No
sh00133,2,3.2,on00133,No
sh00134,1,1.6,on00134,No
sh00135,1,2.6,on00135,No
sh00136,2,1.8,on00136,No
sh00137,3,3.1,on00137,No
sh00138,3,2.5,on00138,No
sh00139,3,2.3,on00139,No
sh00140,3,3.3,on00140,No
sh00141,1,1.6,on00141,No
sh00142,2,2.8,on00142,No
sh00143,1,3.9,on00143,No
sh00144,3,2.7,on00144,No
sh00145,3,1.8,on00145,No
sh00146,3,1.6,on00146,No
sh00147,3,2.5,on00147,No
sh00148,3,3.3,on00148,No
sh00149,3,3.5,on00149,No
sh00150,1,3.3,on00150,No
sh00151,2,2.6,on00151,No
sh00152,3,2.0,on00152,No
sh00153,2,2.1,on00153,No
sh00154,2,2.2,on00154,No
sh00155,2,3.4,on00155,No
sh00156,3,3.5,on00156,No
sh00157,2,3.3,on00157,No
sh00158,1,2.8,on00158,No
sh00159,2,2.1,on00159,No
sh00160,1,1.4,on00160,No
sh00161,3,1.9,on00161,No
sh00162,2,3.6,on00162,No
sh00163,1,1.0,on00163,No
sh00164,1,2.8,on00164,No
sh00165,2,3.7,on00165,No
sh00166,3,1.2,on00166,Yes
sh00167,2,2.1,on00167,No
sh00168,2,4.0,on00168,No
sh00169,3,2.0,on00169,No
sh00170,2,1.6,on00170,No
sh00171,2,1.8,on00171,No
sh00172,2,2.1,on00172,No
sh00173,2,1.4,on00173,No
sh00174,2,1.4,on00174,No
sh00175,3,2.3,on00175,No
sh00176,1,3.1,on00176,No
sh00177,3,1.9,on00177,No
sh00178,3,1.5,on00178,No
sh00179,1,1.1,on00179,No
sh00180,2,2.0,on00180,No
sh00181,1,3.9,on00181,No
sh00182,1,3.6,on00182,No
sh00183,3,2.4,on00183,No
sh00184,2,2.4,on00184,No
sh00185,2,3.1,on00185,No
sh00186,2,3.3,on00186,No
sh00187,1,3.7,on00187,No
sh00188,3,3.0,on00188,No
sh00189,3,3.3,on00189,No
sh00190,1,3.9,on00190,No
sh00191,2,1.7,on00191,No
sh00192,1,3.2,on00192,No
sh00193,2,1.2,on00193,No
sh00194,1,1.1,on00194,No
sh00195,1,3.2,on00195,No
sh00196,2,1.1,on00196,No
sh00197,2,1.4,on00197,No
sh00198,3,1.1,on00198,No
sh00199,3,3.2,on00199,Yes
sh00200,2,2.5,on00200,No
sh00201,3,2.2,on00201,No
sh00202,1,1.5,on00202,No
sh00203,3,1.8,on00203,No
sh00204,1,2.5,on00204,No
sh00205,2,3.7,on00205,No
sh00206,1,1.1,on00206,No
sh00207,3,3.0,on00207,No
sh00208,2,3.3,on00208,No
sh00209,3,3.7,on00209,No
sh00210,3,1.4,on00210,No
sh00211,2,3.1,on00211,No
sh00212,3,2.3,on00212,Yes
sh00213,2,3.3,on00213,No
sh00214,1,3.6,on00214,No
sh00215,2,2.8,on00215,No
sh00216,1,3.1,on00216,No
sh00217,2,3.4,on00217,No
sh00218,3,2.5,on00218,No
sh00219,3,1.6,on00219,No
sh00220,2,3.8,on00220,No
sh00221,1,3.6,on00221,No
sh00222,3,3.8,on00222,No
sh00223,2,1.7,on00223,No
sh00224,2,2.2,on00224,No
sh00225,2,2.8,on00225,Yes
sh00226,3,1.9,on00226,No
sh00227,3,3.8,on00227,No
sh00228,2,3.8,on00228,No
sh00229,3,3.1,on00229,No
sh00230,2,3.2,on00230,No
sh00231,2,3.0,on00231,No
sh00232,3,4.0,on00232,No
sh00233,3,1.9,on00233,No
sh00234,2,3.4,on00234,No
sh00235,1,3.8,on00235,No
sh00236,3,2.8,on00236,No
sh00237,2,1.6,on00237,No
sh00238,1,1.6,on00238,No
sh00239,3,3.6,on00239,No
sh00240,1,1.0,on00240,No
sh00241,2,2.6,on00241,No
sh00242,2,1.9,on00242,No
sh00243,1,2.2,on00243,No
sh00244,2,3.7,on00244,No
sh00245,3,3.1,on00245,No
sh00246,2,1.6,on00246,No
sh00247,3,1.2,on00247,No
sh00248,2,1.8,on00248,No
sh00249,2,4.0,on00249,No
sh00250,1,2.9,on00250,No
sh00251,2,2.5,on00251,No
sh00252,3,1.5,on00252,No
sh00253,1,3.5,on00253,No
sh00254,2,3.9,on00254,No
sh00255,2,3.0,on00255,No
sh00256,1,2.0,on00256,No
sh00257,1,3.5,on00257,Yes
sh00258,2,2.1,on00258,No
sh00259,2,2.6,on00259,No
sh00260,1,3.5,on00260,No
sh00261,2,3.8,on00261,No
sh00262,3,1.1,on00262,No
sh00263,2,4.0,on00263,No
sh00264,3,1.9,on00264,No
sh00265,3,2.5,on00265,No
sh00266,2,3.9,on00266,No
sh00267,2,3.4,on00267,No
sh00268,1,2.2,on00268,No
sh00269,2,2.7,on00269,No
sh00270,1,3.2,on00270,No
sh00271,3,3.8,on00271,No
sh00272,1,3.8,on00272,No
sh00273,3,1.3,on00273,No
sh00274,3,3.9,on00274,No
sh00275,3,2.8,on00275,No
sh00276,3,2.9,on00276,No
sh00277,3,2.1,on00277,Yes
sh00278,1,3.8,on00278,No
sh00279,2,3.0,on00279,No
sh00280,1,3.4,on00280,No
sh00281,1,2.2,on00281,No
sh00282,1,3.6,on00282,No
sh00283,3,2.4,on00283,No
sh00284,3,2.9,on00284,No
sh00285,2,3.7,on00285,No
sh00286,3,3.1,on00286,No
sh00287,2,3.9,on00287,No
sh00288,1,2.9,on00288,No
sh00289,3,2.3,on00289,No
sh00290,3,1.5,on00290,No
sh00291,1,3.6,on00291,No
sh00292,3,3.0,on00292,No
sh00293,3,2.3,on00293,No
sh00294,3,2.7,on00294,No
sh00295,2,3.6,on00295,No
sh00296,1,2.7,on00296,No
sh00297,2,2.0,on00297,Yes
sh00298,2,2.2,on00298,No
sh00299,3,1.5,on00299,No
sh00300,3,3.2,on00300,No
sh00301,1,3.8,on00301,No
sh00302,2,1.2,on00302,No
sh00303,1,1.3,on00303,No
sh00304,1,2.8,on00304,No
sh00305,1,2.4,on00305,No
sh00306,1,3.9,on00306,No
sh00307,1,3.1,on00307,No
sh00308,3,2.8,on00308,No
sh00309,2,1.4,on00309,No
sh00310,1,1.0,on00310,No
sh00311,1,2.5,on00311,No
sh00312,2,1.9,on00312,No
sh00313,1,3.9,on00313,No
sh00314,2,2.4,on00314,No
sh00315,3,3.7,on00315,No
sh00316,3,3.3,on00316,No
sh00317,2,3.4,on00317,No
sh00318,1,3.7,on00318,No
sh00319,3,3.4,on00319,No
sh00320,2,3.6,on00320,No
sh00321,1,1.6,on00321,No
sh00322,3,2.5,on00322,No
sh00323,2,3.1,on00323,No
sh00324,1,3.3,on00324,Yes
sh00325,3,2.8,on00325,No
sh00326,1,3.0,on00326,No
sh00327,3,3.9,on00327,No
sh00328,1,1.6,on00328,No
sh00329,3,1.9,on00329,No
sh00330,1,1.4,on00330,Yes
sh00331,3,3.8,on00331,No
sh00332,3,2.7,on00332,No
sh00333,3,2.5,on00333,No
sh00334,1,1.4,on00334,No
sh00335,3,2.7,on00335,No
sh00336,2,3.6,on00336,No
sh00337,3,3.8,on00337,No
sh00338,3,2.3,on00338,No
sh00339,2,2.1,on00339,No
sh00340,2,3.2,on00340,No
sh00341,1,3.5,on00341,No
sh00342,3,3.7,on00342,No
sh00343,1,1.2,on00343,Yes
sh00344,1,1.4,on00344,No
sh00345,1,2.4,on00345,No
sh00346,3,4.0,on00346,No
sh00347,3,2.9,on00347,No
sh00348,3,3.8,on00348,No
sh00349,1,2.0,on00349,No
sh00350,3,2.3,on00350,Yes
sh00351,3,3.8,on00351,No
sh00352,2,2.2,on00352,No
sh00353,2,2.1,on00353,No
sh00354,1,1.7,on00354,No
sh00355,2,1.4,on00355,No
sh00356,2,1.3,on00356,No
sh00357,2,1.8,on00357,No
sh00358,3,2.9,on00358,No
sh00359,1,1.4,on00359,No
sh00360,2,2.7,on00360,No
sh00361,2,2.2,on00361,No
sh00362,1,1.9,on00362,No
sh00363,1,2.6,on00363,No
sh00364,1,3.9,on00364,No
sh00365,3,2.0,on00365,No
sh00366,1,2.9,on00366,No
sh00367,3,3.4,on00367,No
sh00368,3,1.5,on00368,Yes
sh00369,3,3.9,on00369,No
sh00370,3,1.1,on00370,No
sh00371,3,2.0,on00371,No
sh00372,1,3.9,on00372,No
sh00373,3,2.4,on00373,No
sh00374,3,2.4,on00374,No
sh00375,1,1.3,on00375,No
sh00376,2,2.1,on00376,No
sh00377,2,1.1,on00377,No
sh00378,3,1.2,on00378,No
sh00379,3,2.1,on00379,No
sh00380,1,2.0,on00380,No
sh00381,3,2.1,on00381,No
sh00382,1,1.0,on00382,No
sh00383,1,1.1,on00383,No
sh00384,1,1.4,on00384,No
sh00385,3,2.4,on00385,No
sh00386,3,3.5,on00386,No
sh00387,2,1.2,on00387,No
sh00388,3,3.7,on00388,No
sh00389,1,3.8,on00389,No
sh00390,1,3.3,on00390,No
sh00391,2,3.6,on00391,No
sh00392,1,1.7,on00392,No
sh00393,3,2.5,on00393,No
sh00394,1,1.8,on00394,No
sh00395,2,3.2,on00395,No
sh00396,3,1.6,on00396,No
sh00397,2,3.6,on00397,Yes
sh00398,1,2.5,on00398,No
sh00399,1,1.4,on00399,Yes
sh00400,3,1.2,on00400,No
sh00401,3,1.2,on00401,No
sh00402,3,3.5,on00402,No
sh00403,3,2.5,on00403,No
sh00404,1,3.1,on00404,No
sh00405,1,3.6,on00405,No
sh00406,1,3.1,on00406,No
sh00407,1,2.3,on00407,No
sh00408,2,3.9,on00408,No
sh00409,3,2.9,on00409,No
sh00410,3,2.5,on00410,No
sh00411,3,1.2,on00411,No
sh00412,3,2.9,on00412,No
sh00413,2,3.1,on00413,No
sh00414,3,1.0,on00414,No
sh00415,2,3.4,on00415,No
sh00416,3,3.1,on00416,No
sh00417,3,2.0,on00417,No
sh00418,3,3.1,on00418,No
sh00419,1,1.8,on00419,No
sh00420,2,1.7,on00420,No
sh00421,1,1.9,on00421,No
sh00422,3,1.9,on00422,No
sh00423,3,3.3,on00423,No
sh00424,2,3.5,on00424,No
sh00425,1,2.7,on00425,No
sh00426,1,3.7,on00426,No
sh00427,3,1.2,on00427,No
sh00428,3,2.2,on00428,No
sh00429,2,2.3,on00429,No
sh00430,3,1.9,on00430,No
sh00431,1,3.8,on00431,No
sh00432,2,1.0,on00432,No
sh00433,2,1.4,on00433,No
sh00434,3,2.6,on00434,No
sh00435,1,1.9,on00435,No
sh00436,1,3.4,on00436,No
sh00437,1,2.6,on00437,No
sh00438,3,3.2,on00438,No
sh00439,1,3.8,on00439,No
sh00440,1,1.3,on00440,No
sh00441,3,1.9,on00441,No
sh00442,3,2.4,on00442,No
sh00443,2,3.5,on00443,No
sh00444,3,3.5,on00444,No
sh00445,3,1.6,on00445,No
sh00446,2,2.0,on00446,No
sh00447,2,3.8,on00447,No
sh00448,2,3.6,on00448,No
sh00449,1,3.9,on00449,Yes
sh00450,3,3.2,on00450,No
